,time,GPSx,GPSy,a,yaw,ax,ay
3191,329.412,-2716.4108856301755,829.2950730090961,7.531478560144755,4.36768645311581,-2.5450125167565387,-7.088446980225829
3192,329.513,-2716.4108856301755,829.2950730090961,2.55902420917384,4.373413227457454,-0.8509300661716467,-2.4134048408053954
3193,329.617,-2716.4108856301755,829.2950730090961,5.497793826648945,4.374504058239951,-1.8224765853805556,-5.186937059197738
3194,329.721,-2716.4108856301755,829.2950730090961,0.888133498327378,4.382685463641598,-0.2875443470122689,-0.8402971851389928
3195,329.824,-2716.4108856301755,829.2950730090961,3.6057030422757976,4.384048914853256,-1.1627390444759786,-3.413082528086309
3196,329.93,-2716.4108856301755,829.2950730090961,5.44545681736621,4.387048786771584,-1.740537636236254,-5.1597992874379575
3197,330.036,-2716.4108856301755,829.2950730090961,3.971525087196883,4.39304818154239,-1.2468235852817848,-3.7707350033407656
3198,330.136,-2716.4108856301755,829.2950730090961,2.916843540756696,4.39550263806947,-0.9089160009671398,-2.7716146818127445
3199,330.237,-2716.4108856301755,829.2950730090961,2.698388151039774,4.404774699720689,-0.8170335336466598,-2.571722150343754
3200,330.341,-2703.838075272739,822.9018348071259,2.287864950314904,4.40831981249734,-0.6849986032383033,-2.1829115750393995
3201,330.438,-2703.838075272739,822.9018348071259,1.174050967851566,4.41077426902442,-0.34876641398703195,-1.1210520342909267
3202,330.546,-2703.838075272739,822.9018348071259,3.3138995337964277,4.412955930589413,-0.9775292162858396,-3.1664438651906925
3203,330.649,-2703.838075272739,822.9018348071259,2.2152708477572123,4.412683135627326,-0.6540347411338572,-2.1165215534723303
3204,330.753,-2703.838075272739,822.9018348071259,2.827514687179713,4.417319253719398,-0.8222598309501119,-2.705314783278072
3205,330.859,-2703.838075272739,822.9018348071259,3.2725421152157654,4.424955069196874,-0.9277406463547201,-3.138284434043894
3206,330.958,-2703.838075272739,822.9018348071259,4.7700803719461,4.4279547665822765,-1.3385534466656748,-4.578421280883279
3207,331.065,-2703.838075272739,822.9018348071259,4.249427956498557,4.4331363000655974,-1.171301085664095,-4.084812324231508
3208,331.165,-2703.838075272739,822.9018348071259,3.3443128327849605,4.4383178335489175,-0.9051478605301914,-3.2194930771951946
3209,331.265,-2703.838075272739,822.9018348071259,1.136680701332001,4.4437719874614,-0.30167310310411777,-1.0959180423937467
3210,331.37,-2691.1451743990183,814.92346051801,5.113099338945588,4.437227002766421,-1.3892435335393685,-4.920750679971996
3211,331.466,-2691.1451743990183,814.92346051801,2.21802264047039,4.439953905189737,-0.5968199829801382,-2.1362187017145104
3212,331.572,-2691.1451743990183,814.92346051801,1.8379170506848512,4.440772115543072,-0.49309361616121217,-1.7705360123135483
3213,331.677,-2691.1451743990183,814.92346051801,4.049842192810882,4.438045038586831,-1.0971649076437462,-3.8983908157220903
3214,331.781,-2691.1451743990183,814.92346051801,4.3085539987696935,4.43859045397808,-1.1649916942101235,-4.148063634123245
3215,331.883,-2691.1451743990183,814.92346051801,4.193612525610241,4.431772848853939,-1.1614114804973465,-4.029579306568374
3216,331.989,-2691.1451743990183,814.92346051801,8.074612295304652,4.427409525723953,-2.2700782089736515,-7.748942421042245
3217,332.099,-2691.1451743990183,814.92346051801,9.42068117379866,4.423046202593968,-2.6879312136357596,-9.029078555928457
3218,332.198,-2691.1451743990183,814.92346051801,2.4741339233609105,4.424137033376463,-0.703338696352032,-2.3720567760783204
3219,332.301,-2677.814014641568,806.6839533215389,13.5744370642062,4.427409525723953,-3.8162864855390715,-13.026945116579977
3220,332.401,-2677.814014641568,806.6839533215389,7.922495212437189,4.405865530503186,-2.390580956738402,-7.5532147513737415
3221,332.506,-2677.814014641568,806.6839533215389,9.734487242783226,4.405592910074024,-2.939872251064641,-9.279945744848376
3222,332.609,-2677.814014641568,806.6839533215389,17.204938457464,4.394684602249059,-5.374593055257295,-16.343918037468978
3223,332.712,-2677.814014641568,806.6839533215389,6.350351487609536,4.383230704499922,-2.052729571894965,-6.00943136418518
3224,332.813,-2677.814014641568,806.6839533215389,9.508422607109335,4.402865658584858,-2.896309694180005,-9.05657168197695
3225,332.918,-2677.814014641568,806.6839533215389,4.474125301232614,4.382685463641598,-1.4485541200921779,-4.233141643306282
3226,333.025,-2677.814014641568,806.6839533215389,6.8671506057227605,4.39141210990157,-2.166542687396149,-6.516429254228788
3227,333.134,-2677.814014641568,806.6839533215389,5.896333331170069,4.3968662638140525,-1.8297113962528797,-5.605256725493442
3228,333.238,-2677.814014641568,806.6839533215389,11.461450630275321,4.3933209765044765,-3.595247781200734,-10.882970363922238
3229,333.339,-2662.9761636294425,799.3973631819244,6.7954000736171665,4.390321279119074,-2.1509386215532387,-6.446000714150352
3230,333.437,-2662.9761636294425,799.3973631819244,9.767009270552881,4.39550263806947,-3.0434923517690318,-9.28071249397315
3231,333.548,-2662.9761636294425,799.3973631819244,6.677820350843791,4.380231007114519,-2.1775290783968186,-6.312816467384411
3232,333.649,-2662.9761636294425,799.3973631819244,2.1502462087668524,4.392775561113228,-0.675606457842749,-2.041351187923674
3233,333.75,-2662.9761636294425,799.3973631819244,4.659091151885283,4.383230704499922,-1.5060354067471027,-4.40896674008773
3234,333.854,-2662.9761636294425,799.3973631819244,6.822172668953273,4.388957653374491,-2.1682354670423183,-6.468446095042673
3235,333.954,-2662.9761636294425,799.3973631819244,3.8495471767264067,4.394684602249059,-1.2025471391874267,-3.6568967505077836
3236,334.066,-2662.9761636294425,799.3973631819244,5.107493969814107,4.39223014572198,-1.6074168556451827,-4.847958921430257
3237,334.168,-2662.9761636294425,799.3973631819244,5.27143160319274,4.391684730330732,-1.6617396446899375,-5.002660542192019
3238,334.275,-2662.9761636294425,799.3973631819244,7.54913783047307,4.384867125206592,-2.4285395663194382,-7.1478442595163365
3239,334.383,-2647.366619827226,790.486697666347,10.766938481546424,4.3845943302445045,-3.4664792370041138,-10.19364929575393
3240,334.48,-2647.366619827226,790.486697666347,4.814234860354044,4.385685161027001,-1.54499844014395,-4.559587383810171
3241,334.594,-2647.366619827226,790.486697666347,4.599412375513413,4.391139314939483,-1.452276146446681,-4.3641136779978495
3242,334.69,-2647.366619827226,790.486697666347,5.457021843864129,4.39141210990157,-1.7216559603239594,-5.1783190475955845
3243,334.796,-2647.366619827226,790.486697666347,2.6007318292639807,4.390321279119074,-0.8232060622280662,-2.4670098959788818
3244,334.899,-2647.366619827226,790.486697666347,6.96609214895133,4.391957350759894,-2.1941535782480672,-6.611514947630578
3245,334.998,-2647.366619827226,790.486697666347,3.6070677912445492,4.390048484156987,-1.1426735511669424,-3.4212914529600313
3246,335.112,-2647.366619827226,790.486697666347,4.742735807287969,4.394684602249059,-1.4815673415972959,-4.5053857936966715
3247,335.211,-2647.366619827226,790.486697666347,0.8286217904535506,4.3881396175540806,-0.2639967099936647,-0.785442428652138
3248,335.32,-2632.1229073349386,780.5544015257619,3.305855794839969,4.391139314939483,-1.0438323686735531,-3.1367334158940516
3249,335.426,-2632.1229073349386,780.5544015257619,3.0360621257136353,4.391957350759894,-0.9562874613883534,-2.8815252076607307
3250,335.528,-2632.1229073349386,780.5544015257619,4.054413015424463,4.394411807286973,-1.2675951172545221,-3.8511644366809086
3251,335.63,-2632.1229073349386,780.5544015257619,0.774017835601009,4.397138884243214,-0.2399875210841345,-0.7358733583656653
3252,335.735,-2632.1229073349386,780.5544015257619,7.363277415194566,4.39822971502571,-2.2753778555923576,-7.002892967009727
3253,335.837,-2632.1229073349386,780.5544015257619,4.399517562633557,4.4020476227644485,-1.3435409734224675,-4.189349882339278
3254,335.939,-2632.1229073349386,780.5544015257619,3.985016989510088,4.3985023354548725,-1.2304047018969229,-3.7903119497257727
3255,336.042,-2632.1229073349386,780.5544015257619,5.531483352359109,4.4015022073732,-1.6920974631004577,-5.266318852177008
3256,336.148,-2632.1229073349386,780.5544015257619,2.4352633988062666,4.401229586944038,-0.7455864775766509,-2.3183202164542096
3257,336.253,-2632.1229073349386,780.5544015257619,4.860750991360187,4.399865961199455,-1.4944885355725674,-4.625300446138738
3258,336.364,-2616.0029788203537,771.1008564992808,4.537166699682767,4.4036838689381925,-1.3785056489197662,-4.322684794963253
3259,336.461,-2616.0029788203537,771.1008564992808,3.4057374095309583,4.402593038155696,-1.0382877480301302,-3.243610003525264
3260,336.565,-2616.0029788203537,771.1008564992808,3.2310807197671387,4.404774699720689,-0.9783252631581936,-3.0794094071944027
3261,336.664,-2616.0029788203537,771.1008564992808,1.940507813646583,4.4015022073732,-0.5936072007154491,-1.8474850651851589
3262,336.771,-2616.0029788203537,771.1008564992808,4.8197175801745695,4.402320417726535,-1.470611170745249,-4.589878030745816
3263,336.87,-2616.0029788203537,771.1008564992808,6.482987588168345,4.402865658584858,-1.9747481338094377,-6.174908734253564
3264,336.973,-2616.0029788203537,771.1008564992808,4.84209433888602,4.4020476227644485,-1.4786967090946468,-4.610784491730741
3265,337.08,-2616.0029788203537,771.1008564992808,4.808662022575032,4.401774827802361,-1.469736084106821,-4.578548491654287
3266,337.188,-2616.0029788203537,771.1008564992808,4.883151272124308,4.402593038155696,-1.4886984896239184,-4.6506927605939214
3267,337.295,-2598.407493626699,761.2086540940218,2.254163900003073,4.4088654024215135,-0.6737348029297164,-2.1511244276885333
3268,337.394,-2598.407493626699,761.2086540940218,2.3339429458971037,4.404502079291527,-0.7072910980298645,-2.224191758223773
3269,337.496,-2598.407493626699,761.2086540940218,2.335929330106081,4.403411248509031,-0.7103209230947463,-2.225311219012674
3270,337.599,-2598.407493626699,761.2086540940218,1.7018134063544745,4.399047925379045,-0.5245647975152865,-1.6189504758501931
3271,337.697,-2598.407493626699,761.2086540940218,6.735765014825944,4.4015022073732,-2.0604908606959604,-6.41287047646696
3272,337.802,-2598.407493626699,761.2086540940218,2.059068375272606,4.405865530503186,-0.621315572248192,-1.9630918301826006
3273,337.903,-2598.407493626699,761.2086540940218,4.264496749154991,4.405047320149851,-1.2901208677824036,-4.0646673504809545
3274,338.01,-2598.407493626699,761.2086540940218,8.459334985964281,4.400956791981952,-2.5921284109145954,-8.052404529461288
3275,338.114,-2598.407493626699,761.2086540940218,3.3572458072454086,4.403411248509031,-1.0208878796646765,-3.198263176697727
3276,338.222,-2598.407493626699,761.2086540940218,4.671694975502039,4.403411248509031,-1.420592072134733,-4.450466504617122
3277,338.327,-2579.968038940802,750.5857361906674,4.512764445880348,4.401229586944038,-1.3816395175102556,-4.296058098729089
3278,338.437,-2579.968038940802,750.5857361906674,0.8487763155853034,4.397957094596549,-0.26250636473580596,-0.8071627112124015
3279,338.535,-2579.968038940802,750.5857361906674,6.481716166477533,4.400411376590704,-1.9895068865475922,-6.168833504898306
3280,338.635,-2579.968038940802,750.5857361906674,5.135527636555293,4.402320417726535,-1.5669723763597814,-4.8906279430711725
3281,338.743,-2579.968038940802,750.5857361906674,7.813488047321703,4.397138884243214,-2.4226051923483682,-7.428430490194134
3282,338.84,-2579.968038940802,750.5857361906674,3.3675002297712675,4.399047925379045,-1.037993983104575,-3.2035334068100867
3283,338.945,-2579.968038940802,750.5857361906674,4.032166966425341,4.3985023354548725,-1.244962620581729,-3.8351582129667103
3284,339.047,-2579.968038940802,750.5857361906674,3.9060707704949196,4.402320417726535,-1.1918356653178155,-3.7198006144135216
3285,339.154,-2579.968038940802,750.5857361906674,1.739136348963336,4.399047925379045,-0.5360691738230461,-1.654456128509366
3286,339.257,-2579.968038940802,750.5857361906674,1.7014849399077796,4.3881396175540806,-0.5420885999070306,-1.6128208054783444
3287,339.374,-2559.951840195805,739.8299645574298,3.7136886160892284,4.384321535282418,-1.1966030046648926,-3.515625746079591
3288,339.471,-2559.951840195805,739.8299645574298,5.382174278012673,4.387048786771584,-1.7203105652749775,-5.099836420700622
3289,339.569,-2559.951840195805,739.8299645574298,7.642643636486298,4.385957955989087,-2.4507250335002015,-7.239057159913847
3290,339.669,-2559.951840195805,739.8299645574298,4.000413817620019,4.391684730330732,-1.2610703763809317,-3.7964473153225278
3291,339.777,-2559.951840195805,739.8299645574298,5.758012339700525,4.39304818154239,-1.8076747425380841,-5.466902059606829
3292,339.876,-2559.951840195805,739.8299645574298,6.067556737542818,4.389230448336577,-1.9268325942771756,-5.753482503400209
3293,339.981,-2559.951840195805,739.8299645574298,4.76068291100929,4.389230448336577,-1.511817589968818,-4.514256234844979
3294,340.093,-2559.951840195805,739.8299645574298,6.944539704188696,4.386230576418249,-2.225074506072627,-6.578424974526872
3295,340.197,-2559.951840195805,739.8299645574298,2.8665239368740196,4.387866822591994,-0.9140081325546469,-2.7169005528903143
3296,340.301,-2539.5053170844913,730.017946672393,5.6416644366974875,4.388412237983243,-1.795961409210469,-5.348167932378707
3297,340.398,-2539.5053170844913,730.017946672393,5.363771699231171,4.386230576418249,-1.7185864251239715,-5.080994739305764
3298,340.499,-2539.5053170844913,730.017946672393,5.082385055156965,4.381594632859102,-1.6507302679710703,-4.806841731458092
3299,340.599,-2539.5053170844913,730.017946672393,7.251940046247358,4.375594889022446,-2.3964978506588426,-6.84451842616803
3300,340.703,-2539.5053170844913,730.017946672393,8.702888397675641,4.377503930158277,-2.8602965917079404,-8.219426371095567
3301,340.801,-2539.5053170844913,730.017946672393,6.456724393704365,4.3865031968474115,-2.0671078783021413,-6.116890951759579
3302,340.907,-2539.5053170844913,730.017946672393,5.0152263720563095,4.381867253288264,-1.6276243153881194,-4.743767980300728
3303,341.015,-2539.5053170844913,730.017946672393,6.09259530176331,4.381594632859102,-1.97884091149572,-5.762283068199544
3304,341.114,-2539.5053170844913,730.017946672393,6.21261571582755,4.390048484156987,-1.9680782488401336,-5.892644740605852
3305,341.216,-2539.5053170844913,730.017946672393,6.999060214477002,4.385412366064915,-2.247967264504713,-6.628234083343019
3306,341.322,-2519.260056791827,719.3916052558925,5.706660976114258,4.3865031968474115,-1.8269765198630978,-5.40630523483222
3307,341.424,-2519.260056791827,719.3916052558925,2.3125234608678116,4.3933209765044765,-0.7253963839182829,-2.1958061943765257
3308,341.53,-2519.260056791827,719.3916052558925,2.3487440148364853,4.380776422505767,-0.7646762542026071,-2.220781095355614
3309,341.631,-2519.260056791827,719.3916052558925,3.5604945614581176,4.39141210990157,-1.1233135689804719,-3.3786518240146006
3310,341.736,-2519.260056791827,719.3916052558925,8.574927212179288,4.390321279119074,-2.714209894615745,-8.134029834107006
3311,341.835,-2519.260056791827,719.3916052558925,4.981516655253804,4.388684858412404,-1.5845232005560181,-4.7227951907181795
3312,341.946,-2519.260056791827,719.3916052558925,3.7253063024642215,4.390321279119074,-1.1791660706182299,-3.533762078165763
3313,342.045,-2519.260056791827,719.3916052558925,1.074704714417291,4.3829580840707605,-0.3476718970076163,-1.0169141926543637
3314,342.145,-2519.260056791827,719.3916052558925,6.373371355516423,4.39223014572198,-2.005810404219851,-6.049511307340507
3315,342.248,-2519.260056791827,719.3916052558925,5.766817833397598,4.388957653374491,-1.8328206518794066,-5.4678109314091055
3316,342.362,-2499.6953094489872,707.0953827644698,12.534649354379983,4.388412237983243,-3.990266838987906,-11.882558857036308
