timestamp,orientation.x,orientation.y,orientation.z,ak0991x_magnetometer.x,ak0991x_magnetometer.y,ak0991x_magnetometer.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,icm4x6xx_accelerometer.x,icm4x6xx_accelerometer.y,icm4x6xx_accelerometer.z,icm4x6xx_gyroscope.x,icm4x6xx_gyroscope.y,icm4x6xx_gyroscope.z,GPS.lat,GPS.long,GPS.alt
1644645391544,38.828125,-176.46875,-83.265625,18.993752,-10.856251,-1.2375001,-0.65816116,-0.7567682,0.30528438,-9.721656,0.6183026,6.145317,-0.09161004,0.16471165,-0.03874785,13.86196205,100.50326034,-21.167877197265625
1644645391649,39.40625,-176.65625,-83.328125,18.431252,-9.46875,-1.66875,-2.296359,-1.0988814,2.7901688,-11.542446,-0.08559271,1.6753427,0.08734911,-0.29866472,-0.08348764,13.86196205,100.50326034,-21.167877197265625
1644645391751,39.453125,-176.8125,-83.328125,18.112501,-10.89375,-2.30625,-4.0166464,0.99072725,-1.1830004,-11.331158,3.1238346,-0.86849666,0.08202294,-0.17083675,0.069905914,13.86196205,100.50326034,-21.167877197265625
1644645391856,39.703125,-176.95312,-83.421875,19.181252,-9.58125,-2.7562501,-2.0264807,0.76325506,-3.248418,-10.670359,1.3180081,-4.2221746,0.002130466,-0.05579158,0.061384052,13.86196205,100.50326034,-21.167877197265625
1644645391963,40.0625,-177.1875,-83.671875,19.800001,-9.46875,-2.4562502,-4.523555,3.9603312,-1.0565634,-15.05893,2.472612,-1.8267759,-0.2481993,-0.17722814,0.10931954,13.86196205,100.50326034,-21.167877197265625
1644645392070,39.75,-177.03125,-83.484375,17.25,-9.806251,-1.7625,-3.2055378,-0.23498797,-1.1003479,-11.450869,-1.8249803,-1.6448165,-0.15126309,-0.19001094,0.11890664,13.86196205,100.50326034,-21.167877197265625
1644645392167,39.90625,-177.03125,-83.515625,17.38125,-7.93125,-2.9250002,-0.4296341,1.3944746,0.5081107,-7.177817,-0.44532153,-1.2808979,-0.15978496,-0.16657582,0.19666864,13.86203268,100.50307037,-20.815887451171875
1644645392268,39.609375,-176.98438,-83.546875,18.75,-8.587501,-2.23125,-0.595623,5.547268,-3.303399,-6.6121864,0.47465047,-3.3123782,-0.5017248,-0.18148908,0.2595174,13.86203268,100.50307037,-20.815887451171875
1644645392370,39.8125,-177.07812,-83.375,17.8875,-8.1,-2.04375,-2.745204,2.8238678,-0.41238976,-13.300389,-1.9542671,1.2677298,-0.54966027,0.09440628,0.21264714,13.86203268,100.50307037,-20.815887451171875
1644645392476,39.21875,-176.625,-83.234375,16.181252,-7.4625,-1.9875001,-3.266529,-2.8007972,5.598826,-9.640253,-3.7606924,2.3744495,0.030891757,-0.44140592,0.14553747,13.86203268,100.50307037,-20.815887451171875
1644645392576,39.515625,-176.8125,-83.390625,17.268751,-8.137501,-2.90625,-1.533802,1.3637669,1.2795107,-11.868058,2.1374235,-1.8363527,0.106523305,-0.2368812,-0.025965055,13.86203268,100.50307037,-20.815887451171875
1644645392677,39.359375,-176.96875,-83.515625,17.75625,-8.043751,-3.6000001,0.061699867,0.12528625,0.9750598,-8.835203,1.4041992,-2.3397336,0.18961148,0.04327509,-0.07709624,13.86203268,100.50307037,-20.815887451171875
1644645392778,39.5,-176.92188,-83.53125,17.625,-8.38125,-2.325,3.1415043,-2.024718,-1.2889057,-8.940548,-1.9590555,-3.5422213,0.08415341,0.085884415,-0.11650986,13.86203268,100.50307037,-20.815887451171875
1644645392885,39.328125,-176.76562,-83.234375,17.19375,-9.28125,-1.2750001,3.4808807,-0.37240627,-1.2304211,-6.976105,-0.641646,0.7170634,-0.14380646,0.17429875,0.05605789,13.86203268,100.50307037,-20.815887451171875
1644645392997,39.5,-177.01562,-83.328125,16.7625,-8.625,-2.775,1.7033405,-1.3787571,3.1623745,-12.663531,-0.770933,-2.9765913,0.24074267,0.1242328,-0.14846686,13.86203268,100.50307037,-20.815887451171875
1644645393097,39.625,-177.23438,-83.609375,16.95,-8.0625,-2.71875,-0.37853718,-2.6340322,-1.783648,-8.33242,1.021127,1.2054806,0.27589536,0.16471165,-0.15592349,13.86203268,100.50307037,-20.815887451171875
1644645393196,39.21875,-176.95312,-83.515625,16.9125,-8.625,-2.41875,8.475569,-2.1019328,1.1359149,-2.5881321,-1.4036007,-3.4751837,0.13954553,0.13168943,-0.14953208,13.86210254,100.50285925,-21.04107666015625
1644645393297,39.046875,-176.65625,-83.390625,16.3875,-9.1875,-0.91875005,-2.7216597,-4.0229177,-5.120949,-1.7447745,-0.8858546,7.716512,-0.15658925,0.1242328,0.10399337,13.86210254,100.50285925,-21.04107666015625
1644645393405,38.703125,-176.46875,-83.328125,15.1125,-9.243751,-2.4375,-1.0255098,-4.277345,-4.946372,-3.1052797,-4.8147397,4.5543704,-0.113979936,-0.05259588,0.1274285,13.86210254,100.50285925,-21.04107666015625
1644645393496,39.0625,-176.73438,-83.25,15.0375,-9.4875,-1.9875001,-2.8319283,6.759699,-1.8287259,-14.177265,5.7400985,-1.2234371,-0.20772044,-0.05685681,0.093341045,13.86210254,100.50285925,-21.04107666015625
1644645393602,38.984375,-176.75,-83.453125,14.19375,-8.34375,-2.1000001,-2.9127827,3.6045487,2.1544564,-14.296975,4.110844,-2.368464,0.044739787,-0.21983747,0.0059919357,13.86210254,100.50285925,-21.04107666015625
1644645393708,38.734375,-176.625,-83.578125,14.175,-10.5,-1.4250001,-1.3361158,3.7175221,-2.5872276,-12.682685,4.848857,-3.1920695,0.083088174,0.12955897,-0.1015966,13.86210254,100.50285925,-21.04107666015625
1644645393813,39.03125,-176.65625,-83.5625,13.14375,-11.00625,-1.03125,-2.85746,2.6251044,-1.8282899,-12.413936,1.5717934,-3.3506854,-0.06710968,0.050731722,0.040079392,13.86210254,100.50285925,-21.04107666015625
1644645393916,39.171875,-176.70312,-83.5625,12.731251,-11.00625,-1.21875,-1.1626129,1.0563357,-0.48144212,-10.210073,-1.3892355,0.736217,-0.25352547,0.03901416,0.14766793,13.86210254,100.50285925,-21.04107666015625
1644645394017,38.8125,-176.5,-83.328125,12.750001,-11.56875,-1.8750001,-1.6691198,1.7647873,0.3280589,-10.90499,1.7729063,0.7026982,-0.06497922,-0.17296721,0.06031882,13.86210254,100.50285925,-21.04107666015625
1644645394127,39.265625,-176.67188,-83.34375,12.562501,-9.975,-2.41875,3.8539362,2.2688637,-1.2718163,-7.07726,-0.16280572,-3.6715083,-0.24393836,-0.12716219,0.12955897,13.86217369,100.50267258,-20.531951904296875
1644645394230,38.96875,-176.51562,-83.390625,12.825001,-10.70625,-2.625,-1.9799547,4.471705,1.0250897,-13.92348,-0.56982,-5.170877,-0.32276562,-0.13461882,0.2019948,13.86217369,100.50267258,-20.531951904296875
1644645394333,38.953125,-176.39062,-83.359375,15.150001,-10.1625,-2.1937501,-0.9911442,1.4578472,-0.69226456,-11.369465,0.7763199,-1.9416976,-0.1256975,-0.025965055,0.034753226,13.86217369,100.50267258,-20.531951904296875
1644645394435,38.90625,-176.3125,-83.484375,15.825001,-10.14375,-2.2875001,-2.0842466,3.276219,-0.57293123,-12.471396,1.1504139,-1.3431472,-0.19600287,-0.0025299285,0.09227581,13.86217369,100.50267258,-20.531951904296875
1644645394537,38.96875,-176.40625,-83.375,16.7625,-10.59375,-2.5125,-3.9733963,0.043428734,1.3283191,-12.773664,0.46028528,2.815581,-0.046870254,-0.07177007,0.072036386,13.86217369,100.50267258,-20.531951904296875
1644645394645,39.390625,-176.6875,-83.390625,17.1,-9.618751,-2.68125,0.48939037,0.43590873,1.155779,-11.14441,-1.2162545,-2.569577,-0.08415341,-0.09733567,-0.0014646954,13.86217369,100.50267258,-20.531951904296875
1644645394745,39.1875,-176.64062,-83.390625,17.25,-9.75,-2.11875,-2.0541878,2.5032427,-0.94680345,-10.857106,0.7188591,1.0187328,-0.2386122,-0.06857438,0.09440628,13.86217369,100.50267258,-20.531951904296875
1644645394847,39.3125,-176.625,-83.28125,18.675001,-9.993751,-1.66875,-1.8320332,0.5167248,1.1834278,-12.050017,-1.3221979,1.3257892,-0.13954553,-0.12822743,0.07416685,13.86217369,100.50267258,-20.531951904296875
1644645394951,39.15625,-176.53125,-83.21875,17.868752,-10.35,-2.6625001,-3.2186823,-1.0581737,1.385156,-10.0664215,-0.58897364,-0.054468088,0.061783515,-0.34446973,0.04647079,13.86217369,100.50267258,-20.531951904296875
1644645395055,39.203125,-176.65625,-83.3125,16.893751,-9.46875,-0.76875,2.6725073,1.4566408,3.0971968,-8.610147,-1.834557,-5.497087,-0.036217924,-0.29972994,0.1338199,13.86217369,100.50267258,-20.531951904296875
1644645395170,39.3125,-176.76562,-83.328125,16.368752,-9.13125,-2.15625,-0.25507164,-0.38467985,1.1543319,-10.397419,-0.032920275,-0.207697,0.055392116,0.13275467,-0.062182978,13.86223654,100.50248146,-19.68890380859375
1644645395269,39.3125,-176.71875,-83.546875,17.268751,-10.6875,-1.5937501,1.526084,-2.2174237,-0.17304,-9.534908,-1.163582,-1.3623008,0.15019786,0.05392742,-0.07390054,13.86223654,100.50248146,-19.68890380859375
1644645395369,39.265625,-176.71875,-83.3125,16.5,-10.762501,-1.29375,3.5314026,-0.63335913,-0.16564247,-7.0245876,-2.1027076,-0.57640404,-0.058587816,0.10292814,-0.021704122,13.86223654,100.50248146,-19.68890380859375
1644645395470,39.21875,-176.70312,-83.203125,15.69375,-12.281251,-0.09375,-2.266346,1.7298052,-3.0338714,-11.504139,0.24480712,-2.0811598,-0.15126309,0.030492295,0.04540556,13.86223654,100.50248146,-19.68890380859375
1644645395578,39.40625,-176.82812,-83.21875,13.725,-12.187501,-3.0,-0.33679295,0.48926547,-2.4858077,-10.123882,-1.2785037,-1.1563994,-0.29293907,0.033687994,0.14660269,13.86223654,100.50248146,-19.68890380859375
1644645395675,39.140625,-176.65625,-83.328125,14.325001,-12.88125,-3.8625002,-1.1681585,3.4717104,-1.6674324,-11.915942,2.2619221,1.857302,-0.23648173,0.10399337,0.107189074,13.86223654,100.50248146,-19.68890380859375
1644645395780,39.109375,-176.65625,-83.28125,15.431251,-11.175,-4.70625,-1.7648058,5.3785243,1.1185292,-15.4803095,5.3755813,-0.6242881,-0.10226237,0.024100898,-0.082422405,13.86223654,100.50248146,-19.68890380859375
1644645395881,39.4375,-176.82812,-83.421875,16.81875,-9.731251,-3.54375,-1.256033,2.3056796,3.1861281,-17.017986,3.6942532,-2.5839422,0.20452474,0.23821273,-0.16764104,13.86223654,100.50248146,-19.68890380859375
1644645395990,39.015625,-176.60938,-83.234375,16.5375,-8.94375,-2.04375,-3.4383478,2.2696335,-0.39519632,-14.344859,3.7229836,-2.0374656,0.16191542,0.062449288,-0.0856181,13.86223654,100.50248146,-19.68890380859375
1644645396097,38.828125,-176.53125,-83.421875,17.475,-7.6875005,-2.0625,-3.045146,4.4690747,-0.6709071,-13.664308,1.6101006,1.4550761,-0.3451355,-0.027030287,0.1178414,13.86223654,100.50248146,-19.68890380859375
1644645396198,39.484375,-176.82812,-83.25,18.075,-8.15625,-1.95,-4.477825,0.52361697,3.423914,-16.7642,0.46028528,1.9195513,0.022369893,-0.036617383,-0.03129122,13.86229921,100.50227971,-19.138519287109375
1644645396299,39.109375,-176.70312,-83.390625,17.41875,-8.325001,-1.44375,-2.9772415,-2.4610183,3.4222622,-11.350311,0.7954735,2.767697,0.32489607,-0.19001094,-0.09094427,13.86229921,100.50227971,-19.138519287109375
1644645396400,39.40625,-176.875,-83.453125,17.60625,-8.775001,-2.2125,-1.1033583,1.373028,-1.9704962,-10.33936,1.8974048,-3.930082,0.019174194,-0.030225987,0.024100898,13.86229921,100.50227971,-19.138519287109375
1644645396504,39.34375,-176.90625,-83.296875,18.28125,-8.868751,-2.4750001,-2.0983057,2.8829896,-2.50989,-11.609484,0.4938041,-0.7870938,-0.31956992,-0.08029194,0.12316757,13.86229921,100.50227971,-19.138519287109375
1644645396609,39.0625,-176.71875,-83.34375,18.525002,-8.2875,-3.9375002,-2.253767,-0.49662083,1.386074,-10.775703,-0.9528923,2.4851813,-0.041544087,-0.17616291,0.05925359,13.86229921,100.50227971,-19.138519287109375
1644645396709,39.3125,-176.75,-83.28125,19.087502,-8.3625,-3.6375,-4.7156878,1.4476794,-0.49130502,-10.938509,2.4486697,0.45370123,-0.06817491,-0.29759946,0.1561898,13.86229921,100.50227971,-19.138519287109375
1644645396811,39.1875,-176.78125,-83.3125,18.2625,-8.75625,-3.35625,-2.1402998,4.5564394,-2.24803,-13.453618,3.4021606,-3.66672,-0.18748102,0.040079392,0.062449288,13.86229921,100.50227971,-19.138519287109375
1644645396915,39.453125,-176.875,-83.25,18.825,-8.71875,-3.2812502,-1.7543879,1.9215155,-0.02614072,-13.051392,-0.6607997,0.47285482,-0.17256775,0.018774733,0.072036386,13.86229921,100.50227971,-19.138519287109375
1644645397030,39.15625,-176.5625,-83.3125,19.66875,-8.587501,-4.14375,-0.28716278,-1.815734,0.48143694,-6.118981,-2.059612,-0.5141548,-0.049000718,-0.31038228,0.09121058,13.86229921,100.50227971,-19.138519287109375
1644645397132,39.03125,-176.4375,-83.296875,21.056252,-8.0625,-3.9375002,-0.96130943,-1.63093,0.04970315,-6.1141925,-1.489792,2.259528,-0.053261653,-0.30718657,0.06777545,13.86229921,100.50227971,-19.138519287109375
1644645397237,39.28125,-176.57812,-83.171875,19.35,-6.5625005,-3.3187501,1.9032087,-1.6419222,0.5175759,-4.4801497,-3.4201171,-4.917092,0.026630826,-0.21238084,0.030492295,13.86236522,100.50207532,-19.257904052734375
1644645397336,39.140625,-176.48438,-83.296875,19.95,-6.525,-3.0937502,1.0028858,0.5959925,-0.5668378,-7.8912888,-0.7038953,-3.0723593,-0.07989248,-0.1015966,0.14234176,13.86236522,100.50207532,-19.257904052734375
1644645397435,39.40625,-176.625,-83.015625,20.587502,-7.2375,-2.6437502,-1.372056,-0.37437892,-1.5206021,-9.865308,1.2366052,0.45370123,0.023435127,0.09760197,0.013448567,13.86236522,100.50207532,-19.257904052734375
1644645397537,39.40625,-176.67188,-83.34375,20.79375,-8.231251,-0.90000004,-0.3994131,0.49290106,0.22847891,-8.638878,-5.221754,-1.9560628,-0.28761292,-0.22303316,0.18814678,13.86236522,100.50207532,-19.257904052734375
1644645397641,39.484375,-176.73438,-83.171875,18.393751,-8.493751,-1.63125,1.899065,-2.057487,0.9097688,-7.9104424,-0.7038953,1.7663223,0.16830681,-0.0035951615,-0.13887976,13.86236522,100.50207532,-19.257904052734375
1644645397741,39.40625,-176.54688,-83.078125,18.2625,-9.50625,-2.5125,-1.0624981,0.7740229,0.14812544,-6.655282,1.7537527,-2.4450784,0.12463226,-0.3657744,0.06884068,13.86236522,100.50207532,-19.257904052734375
1644645397844,39.328125,-176.34375,-83.125,19.48125,-8.64375,-3.2062502,5.3984485,-1.9380308,-4.3679886,-5.663484,-1.6621746,-2.6749218,-0.0074566314,0.18814678,-0.096270435,13.86236522,100.50207532,-19.257904052734375
1644645397948,39.0625,-176.25,-83.09375,19.650002,-9.46875,-3.0937502,1.3217268,-3.2180183,0.5678059,-2.094328,-11.195886,4.8997335,-0.34407026,-0.11224893,0.15405932,13.86236522,100.50207532,-19.257904052734375
1644645398052,39.296875,-176.375,-83.265625,18.75,-9.20625,-2.5875,-5.1646366,-1.8558353,5.014244,-6.3344593,-7.6027875,5.8244944,-0.33767888,-0.66510487,0.37349734,13.86236522,100.50207532,-19.257904052734375
1644645398156,39.265625,-176.35938,-83.328125,18.73125,-7.8187504,-3.9375002,-4.2047863,2.0087433,0.43485674,-8.81605,0.350152,-2.8042088,-0.09161004,-0.5628425,0.22542994,13.86243459,100.50186996,-19.086273193359375
1644645398260,38.8125,-176.25,-83.125,20.081251,-8.53125,-3.3000002,-0.9859171,4.729496,-5.6254025,-9.467871,2.0649989,-6.795343,-0.2418079,-0.17722814,0.19666864,13.86243459,100.50186996,-19.086273193359375
1644645398362,39.9375,-176.76562,-83.375,18.975,-9.356251,-3.8625002,2.1429949,3.8758633,-6.3987927,-7.0245876,-0.29688102,-0.6051345,-0.4868115,0.24460414,0.2371475,13.86243459,100.50186996,-19.086273193359375
1644645398463,39.859375,-176.79688,-83.34375,18.075,-9.150001,-2.0625,-3.6017962,3.2958846,0.79659057,-12.500127,-0.15263036,4.607043,-0.393071,0.09973244,0.1210371,13.86243459,100.50186996,-19.086273193359375
1644645398569,39.328125,-176.45312,-83.015625,17.98125,-9.731251,-3.7687502,-1.5383806,-2.5386257,2.4114344,-10.828376,-2.6731262,2.8634653,0.08734911,-0.088813804,-0.012117025,13.86243459,100.50186996,-19.086273193359375
1644645398665,39.65625,-176.39062,-83.171875,18.206251,-9.337501,-3.8812501,-1.4106159,-2.315729,3.6735702,-11.326369,-1.1827357,3.098097,0.18961148,-0.062182978,-0.082422405,13.86243459,100.50186996,-19.086273193359375
1644645398779,39.390625,-176.45312,-83.046875,20.587502,-10.387501,-4.2375,-1.9707146,0.86749065,0.82348347,-8.859145,0.7332243,1.6418238,-0.057522584,-0.14527115,0.15192886,13.86243459,100.50186996,-19.086273193359375
1644645398880,39.96875,-176.76562,-83.453125,21.581251,-10.5375,-3.2062502,1.3390036,0.021231383,-0.87925494,-6.818088,-0.9576807,0.44891283,-0.09480574,0.020905199,0.11145,13.86243459,100.50186996,-19.086273193359375
1644645398979,39.9375,-176.6875,-83.28125,20.212502,-8.00625,-4.8,-3.2076054,3.3931255,0.31903118,-12.480973,0.24480712,-1.5921441,-0.2481993,-0.11970556,0.1274285,13.86243459,100.50186996,-19.086273193359375
1644645399080,39.671875,-176.39062,-83.0625,19.81875,-6.99375,-4.3500004,-3.387353,2.955204,1.8423436,-12.826337,-1.1348516,-2.5839422,-0.30785236,-0.42968836,0.2179733,13.86243459,100.50186996,-19.086273193359375
1644645399181,39.5,-176.17188,-82.90625,20.6625,-7.8187504,-5.1000004,-1.3126936,1.9869176,-2.6879592,-10.541072,0.54168814,-2.77069,-0.25991687,-0.096270435,0.16790736,13.86249966,100.50166535,-18.006561279296875
1644645399281,39.484375,-176.17188,-82.75,19.650002,-7.4062505,-4.5750003,-5.462985,4.3580294,1.712926,-13.635577,0.46507367,0.80325466,-0.31424373,-0.2794905,0.22223423,13.86249966,100.50166535,-18.006561279296875
1644645399383,40.125,-176.5625,-82.75,19.575,-8.043751,-4.51875,-3.7022371,1.8960874,1.0977821,-13.458406,1.2892777,0.78410107,-0.08734911,-0.06857438,0.032622762,13.86249966,100.50166535,-18.006561279296875
1644645399485,39.6875,-176.3125,-83.03125,20.19375,-7.89375,-5.7562504,-7.840721,-0.88619673,4.4823904,-15.365388,0.943914,1.1767502,0.19813335,-0.42542744,0.05925359,13.86249966,100.50166535,-18.006561279296875
1644645399589,40.125,-176.39062,-82.96875,20.0625,-8.606251,-6.8250003,2.0945673,1.9063115,-3.0587366,-5.1559134,-0.4261679,-5.257068,-0.2226337,-0.29972994,0.17323352,13.86249966,100.50166535,-18.006561279296875
1644645399686,39.96875,-176.32812,-83.109375,19.81875,-9.1875,-5.5875,-4.7707586,4.0213966,-0.0673359,-13.678673,2.654571,2.705448,-0.24713406,-0.23262025,0.09973244,13.86249966,100.50166535,-18.006561279296875
1644645399795,39.90625,-176.26562,-83.03125,20.85,-9.09375,-6.2625003,-3.5668402,4.020415,-1.4995608,-9.999383,3.7325604,-0.41359833,-0.1448717,-0.359383,0.072036386,13.86249966,100.50166535,-18.006561279296875
1644645399898,39.875,-176.09375,-82.984375,20.15625,-8.606251,-6.8437505,-0.08297539,3.7202525,-3.665205,-7.249643,-0.82360536,-4.6202106,-0.3834839,-0.07390054,0.18921201,13.86249966,100.50166535,-18.006561279296875
1644645400001,39.671875,-175.89062,-82.859375,19.44375,-8.75625,-5.775,-2.8147793,0.73023057,3.472287,-12.318168,-0.19632454,2.8634653,-0.10865377,-0.17935862,0.19773388,13.86249966,100.50166535,-18.006561279296875
1644645400103,40.15625,-176.125,-82.796875,18.675001,-9.450001,-5.925,-1.6289396,0.9119209,0.7521127,-8.839992,2.4438813,-0.9792285,0.06710968,-0.2272941,0.063514516,13.86249966,100.50166535,-18.006561279296875
1644645400215,40.03125,-176.20312,-83.0,18.6,-9.731251,-6.7875004,0.15612984,0.542652,0.6932568,-9.587581,-1.4227544,3.3423057,-0.18322007,0.004926703,0.04220986,13.8625798,100.50145322,-19.30474853515625
1644645400313,40.34375,-176.26562,-82.84375,19.3875,-9.58125,-7.5750003,-0.6164932,-0.31404155,1.6974,-13.008296,-0.5746084,-0.13108255,0.07137061,0.09227581,-0.047269717,13.8625798,100.50145322,-19.30474853515625
1644645400415,40.078125,-175.9375,-82.765625,19.462502,-8.793751,-7.0312505,-2.8355532,2.3631947,0.16269436,-13.123219,4.039018,-2.3253684,0.15019786,-0.011051793,-0.022769356,13.8625798,100.50145322,-19.30474853515625
1644645400515,40.0625,-175.9375,-82.734375,19.21875,-9.4875,-5.34375,3.6617875,0.20523068,-2.8570402,-7.1873937,2.0266917,-4.8500543,0.21837278,0.15512456,-0.1047923,13.8625798,100.50145322,-19.30474853515625
1644645400619,40.3125,-176.10938,-82.8125,19.03125,-9.1875,-6.5062504,3.4204292,-0.5915215,-3.105944,-9.017162,0.6326678,-1.6065093,0.11824086,0.47149876,-0.10585753,13.8625798,100.50145322,-19.30474853515625
1644645400719,40.53125,-176.14062,-82.875,18.618752,-9.900001,-6.58125,0.92028713,-0.80429476,-0.87909377,-7.833828,-0.94810385,2.6623523,-0.13421936,0.10505861,-0.0067908606,13.8625798,100.50145322,-19.30474853515625
1644645400827,40.109375,-175.79688,-82.765625,18.675001,-9.975,-5.86875,1.4427252,-0.22316042,1.0178838,-5.5868697,-3.3865983,2.2930467,-0.14274122,-0.15059732,0.11571094,13.8625798,100.50145322,-19.30474853515625
1644645400928,40.328125,-175.8125,-82.59375,17.71875,-10.40625,-6.3562503,2.778285,-4.652323,1.5077089,-6.0567317,-2.3708582,-0.31304187,0.21304661,-0.044074018,-0.12503172,13.8625798,100.50145322,-19.30474853515625
1644645401031,40.671875,-176.01562,-82.78125,18.88125,-10.35,-6.80625,3.3605514,-2.0811713,0.47286874,-3.0095115,-3.4201171,-1.99437,-0.0074566314,-0.14527115,0.05286219,13.8625798,100.50145322,-19.30474853515625
1644645401134,40.5,-175.875,-82.75,18.6375,-8.700001,-8.19375,1.9188914,1.6796274,-3.1554074,-5.6539073,-1.2449849,-3.6284127,-0.29080862,-0.08348764,0.2467346,13.86266321,100.50124016,-18.75579833984375
1644645401237,41.1875,-176.20312,-82.828125,19.9125,-10.06875,-7.36875,0.5234728,3.2298288,-3.6617858,-7.153875,0.077213004,0.40581718,-0.4484631,-0.014247492,0.253126,13.86266321,100.50124016,-18.75579833984375
1644645401337,41.125,-176.21875,-83.0625,19.35,-10.35,-6.525,-7.8087454,6.2088666,3.6121051,-17.942745,1.5574282,1.2389994,-0.47828963,-0.21877223,0.24993029,13.86266321,100.50124016,-18.75579833984375
1644645401440,41.078125,-176.09375,-83.046875,18.6375,-10.6875,-7.1625004,-4.7013006,0.44065925,1.6664042,-13.113641,-1.963844,0.78410107,-0.13528459,-0.2336855,0.17003782,13.86266321,100.50124016,-18.75579833984375
1644645401543,41.640625,-176.17188,-83.09375,18.2625,-10.51875,-7.2562504,-0.03734398,0.13269916,2.2641592,-10.411784,0.08678981,1.775899,-0.034087457,-0.1953371,-0.05579158,13.86266321,100.50124016,-18.75579833984375
1644645401648,41.359375,-176.15625,-82.984375,18.5625,-10.51875,-7.7250004,0.7237158,-2.605595,3.9385715,-6.2865753,-3.3482912,2.6144683,-0.046870254,-0.2922733,0.011318101,13.86266321,100.50124016,-18.75579833984375
1644645401745,41.859375,-176.46875,-83.015625,18.1875,-11.868751,-6.8437505,-3.1351957,-2.4914298,4.6224513,-11.518504,-2.8215668,2.168548,0.06284875,-0.30718657,0.0177095,13.86266321,100.50124016,-18.75579833984375
1644645401849,41.796875,-176.51562,-83.0,18.28125,-11.4375,-7.2000003,-0.67649746,-5.241579,2.2588212,-8.4904375,-2.2176294,3.2561142,0.29720002,-0.16231488,-0.15698871,13.86266321,100.50124016,-18.75579833984375
1644645401955,41.921875,-176.64062,-83.390625,18.393751,-10.8,-7.14375,-0.78164387,0.93820363,-0.270069,-6.257845,0.17776948,-3.6762967,-0.051131185,-0.3689701,0.05712312,13.86266321,100.50124016,-18.75579833984375
1644645402062,41.859375,-176.78125,-83.359375,18.50625,-11.19375,-6.4687505,-2.0902758,3.7543013,-2.5081506,-9.093777,0.5847838,-4.5340195,-0.29826525,-0.32636076,0.28082207,13.86266321,100.50124016,-18.75579833984375
1644645402166,42.015625,-176.84375,-83.34375,17.212502,-10.556251,-6.4500003,-1.4472284,3.7083774,-5.9618936,-9.932345,-1.1827357,-1.1133038,-0.46657208,0.050731722,0.23927797,13.8627419,100.50103418,-18.92779541015625
1644645402266,41.84375,-176.875,-83.125,19.78125,-9.4125,-6.43125,-7.047248,6.8461776,-6.1773114,-14.119804,3.5170822,0.60693014,-0.5315513,-0.13461882,0.16471165,13.8627419,100.50103418,-18.92779541015625
1644645402368,42.09375,-177.03125,-83.390625,20.6625,-10.78125,-5.64375,-4.3685436,2.261827,-0.83690846,-21.181503,1.9548657,-5.9041014,0.20452474,0.20519051,-0.23048979,13.8627419,100.50103418,-18.92779541015625
1644645402469,41.4375,-176.70312,-83.265625,20.98125,-9.356251,-4.1625004,0.35771847,-0.18340325,0.14007148,-12.299014,1.1073183,0.59256494,0.24926452,0.37030163,-0.14420593,13.8627419,100.50103418,-18.92779541015625
1644645402574,42.234375,-177.0,-83.1875,19.706251,-7.2937503,-2.2687502,-2.4030228,-1.3492748,2.3889554,-11.5616,2.35769,3.3566709,0.2354165,-0.089879036,-0.103727065,13.8627419,100.50103418,-18.92779541015625
1644645402674,42.0625,-176.95312,-83.125,18.825,-6.95625,-1.95,0.16795635,-0.616163,-0.42275444,-7.728483,0.39803603,-0.3657143,0.044739787,0.04860126,0.012383334,13.8627419,100.50103418,-18.92779541015625
1644645402780,41.671875,-176.625,-83.171875,17.90625,-6.9375005,-1.6875001,4.3648024,-2.046537,3.552441,-6.06152,-3.252523,3.9845502,0.08095771,0.07523208,-0.07390054,13.8627419,100.50103418,-18.92779541015625
1644645402889,41.890625,-176.6875,-83.0,17.1,-6.80625,-4.05,2.9045749,-1.5095121,3.6284719,-9.43914,2.5013423,-4.1599255,0.4548545,-0.015312725,-0.2336855,13.8627419,100.50103418,-18.92779541015625
1644645402992,41.75,-176.59375,-82.875,17.4375,-8.606251,-4.1062503,2.1057005,0.4963291,-2.4623237,-10.3639,3.1190462,-2.6126726,0.099066675,0.25525647,-0.10905323,13.8627419,100.50103418,-18.92779541015625
1644645403093,41.375,-176.34375,-82.875,17.56875,-9.6,-5.1375003,3.4210033,-2.5358407,-0.9505069,-7.091625,-0.9911995,-0.7344214,0.12676273,0.108254306,-0.07070484,13.8627419,100.50103418,-18.92779541015625
1644645403213,42.296875,-176.79688,-83.046875,17.4375,-10.2375,-4.6125,0.97136974,0.272352,1.2733381,-9.779117,-2.6443958,-3.6140475,-0.11078423,-0.04087832,0.06884068,13.86281688,100.50083222,-18.8326416015625
1644645403307,42.015625,-176.73438,-83.046875,17.4375,-10.05,-4.55625,0.13610649,3.8856058,-2.8330994,-11.743559,1.2557588,-3.6475663,-0.30039573,0.10399337,0.15192886,13.86281688,100.50083222,-18.8326416015625
1644645403406,42.0625,-176.70312,-83.09375,18.825,-11.325001,-4.6312504,-1.122613,3.594905,-0.94880235,-13.827712,4.437054,1.0378864,-0.04260932,0.21584284,-0.057922047,13.86281688,100.50083222,-18.8326416015625
